ticker	url
ATVI	https://www.marketscreener.com/quote/stock/ACTIVISION-BLIZZARD-INC-3780631/news-quality/
ADBE	https://www.marketscreener.com/quote/stock/ADOBE-INC-4844/news-quality/
ADP	https://www.marketscreener.com/quote/stock/AUTOMATIC-DATA-PROCESSING-11713/news-quality/
ABNB	https://www.marketscreener.com/quote/stock/AIRBNB-INC-116310849/news-quality/
ALGN	https://www.marketscreener.com/quote/stock/ALIGN-TECHNOLOGY-INC-8316/news-quality/
GOOGL	https://www.marketscreener.com/quote/stock/ALPHABET-INC-24203373/news-quality/
GOOG	https://www.marketscreener.com/quote/stock/ALPHABET-INC-24203385/news-quality/
AMZN	https://www.marketscreener.com/quote/stock/AMAZON-COM-INC-12864605/news-quality/
AMD	https://www.marketscreener.com/quote/stock/ADVANCED-MICRO-DEVICES-I-19475876/news-quality/
AEP	https://www.marketscreener.com/quote/stock/AMERICAN-ELECTRIC-POWER-C-11546/news-quality/
AMGN	https://www.marketscreener.com/quote/stock/AMGEN-INC-4847/news-quality/
ADI	https://www.marketscreener.com/quote/stock/ANALOG-DEVICES-INC-10345717/news-quality/
ANSS	https://www.marketscreener.com/quote/stock/ANSYS-INC-40311135/news-quality/
AAPL	https://www.marketscreener.com/quote/stock/APPLE-INC-4849/news-quality/
AMAT	https://www.marketscreener.com/quote/stock/APPLIED-MATERIALS-INC-4850/news-quality/
ASML	https://www.marketscreener.com/quote/stock/ASML-HOLDING-N-V-12012067/news-quality/
AZN	https://www.marketscreener.com/quote/stock/ASTRAZENECA-PLC-11745/news-quality/
TEAM	
ADSK	https://www.marketscreener.com/quote/stock/AUTODESK-INC-40246776/news-quality/
BKR	
BIIB	https://www.marketscreener.com/quote/stock/BIOGEN-INC-4853/news-quality/
BKNG	https://www.marketscreener.com/quote/stock/BOOKING-HOLDINGS-INC-41613106/news-quality/
AVGO	https://www.marketscreener.com/quote/stock/BROADCOM-INC-42668543/news-quality/
CDNS	https://www.marketscreener.com/quote/stock/CADENCE-DESIGN-SYSTEMS-I-8724/news-quality/
CHTR	https://www.marketscreener.com/quote/stock/CHARTER-COMMUNICATIONS-I-27738754/news-quality/
CTAS	https://www.marketscreener.com/quote/stock/CINTAS-CORPORATION-4861/news-quality/
CSCO	https://www.marketscreener.com/quote/stock/CISCO-SYSTEMS-INC-4862/news-quality/
CTSH	https://www.marketscreener.com/quote/stock/COGNIZANT-TECHNOLOGY-SOLU-23219296/news-quality/
CMCSA	https://www.marketscreener.com/quote/stock/COMCAST-CORPORATION-4864/news-quality/
CEG	https://www.marketscreener.com/quote/stock/CONSTELLATION-ENERGY-CORP-131860757/news-quality/
CPRT	https://www.marketscreener.com/quote/stock/COPART-INC-8879/news-quality/
CSGP	
COST	https://www.marketscreener.com/quote/stock/COSTCO-WHOLESALE-CORPORAT-4866/news-quality/
CRWD	https://www.marketscreener.com/quote/stock/CROWDSTRIKE-HOLDINGS-INC-59783691/news-quality/
CSX	https://www.marketscreener.com/quote/stock/CSX-CORPORATION-25500636/news-quality/
DDOG	https://www.marketscreener.com/quote/stock/DATADOG-INC-65956839/news-quality/
DXCM	https://www.marketscreener.com/quote/stock/DEXCOM-INC-9115/news-quality/
FANG	
DLTR	https://www.marketscreener.com/quote/stock/DOLLAR-TREE-INC-4868/news-quality/
EBAY	https://www.marketscreener.com/quote/stock/EBAY-INC-4869/news-quality/
EA	https://www.marketscreener.com/quote/stock/ELECTRONIC-ARTS-INC-9664624/news-quality/
ENPH	
EXC	https://www.marketscreener.com/quote/stock/EXELON-CORPORATION-13963/news-quality/
FAST	https://www.marketscreener.com/quote/stock/FASTENAL-COMPANY-4901/news-quality/
FISV	https://www.marketscreener.com/quote/stock/FISERV-INC-4873/news-quality/
FTNT	https://www.marketscreener.com/quote/stock/FORTINET-INC-60103137/news-quality/
GILD	https://www.marketscreener.com/quote/stock/GILEAD-SCIENCES-INC-4876/news-quality/
GFS	
HON	https://www.marketscreener.com/quote/stock/HONEYWELL-INTERNATIONAL-I-4827/news-quality/
IDXX	https://www.marketscreener.com/quote/stock/IDEXX-LABORATORIES-INC-9641/news-quality/
ILMN	https://www.marketscreener.com/quote/stock/ILLUMINA-INC-9659/news-quality/
INTC	https://www.marketscreener.com/quote/stock/INTEL-CORPORATION-4829/news-quality/
INTU	https://www.marketscreener.com/quote/stock/INTUIT-INC-23277275/news-quality/
ISRG	https://www.marketscreener.com/quote/stock/INTUITIVE-SURGICAL-INC-9740/news-quality/
JD	https://www.marketscreener.com/quote/stock/JD-COM-INC-16538052/news-quality/
KDP	https://www.marketscreener.com/quote/stock/KEURIG-DR-PEPPER-INC-44644712/news-quality/
KLAC	https://www.marketscreener.com/quote/stock/KLA-CORPORATION-40328827/news-quality/
KHC	https://www.marketscreener.com/quote/stock/KRAFT-HEINZ-22816979/news-quality/
LRCX	https://www.marketscreener.com/quote/stock/LAM-RESEARCH-CORPORATION-4877/news-quality/
LCID	https://www.marketscreener.com/quote/stock/LUCID-GROUP-INC-112589428/news-quality/
LULU	https://www.marketscreener.com/quote/stock/LULULEMON-ATHLETICA-INC-40449575/news-quality/
MAR	https://www.marketscreener.com/quote/stock/MARRIOTT-INTERNATIONAL-I-14633490/news-quality/
MRVL	https://www.marketscreener.com/quote/stock/MARVELL-TECHNOLOGY-GROUP-4934/news-quality/
MELI	https://www.marketscreener.com/quote/stock/MERCADOLIBRE-INC-58469/news-quality/
META	https://www.marketscreener.com/quote/stock/META-PLATFORMS-INC-10547141/news-quality/
MCHP	https://www.marketscreener.com/quote/stock/MICROCHIP-TECHNOLOGY-INC-4887/news-quality/
MU	https://www.marketscreener.com/quote/stock/MICRON-TECHNOLOGY-INC-13639/news-quality/
MSFT	https://www.marketscreener.com/quote/stock/MICROSOFT-CORPORATION-4835/news-quality/
MRNA	https://www.marketscreener.com/quote/stock/MODERNA-INC-47437573/news-quality/
MDLZ	https://www.marketscreener.com/quote/stock/MONDELEZ-INTERNATIONAL-I-11499018/news-quality/
MNST	https://www.marketscreener.com/quote/stock/MONSTER-BEVERAGE-CORPORAT-22497283/news-quality/
NFLX	https://www.marketscreener.com/quote/stock/NETFLIX-INC-44292425/news-quality/
NVDA	https://www.marketscreener.com/quote/stock/NVIDIA-CORPORATION-57355629/news-quality/
NXPI	https://www.marketscreener.com/quote/stock/NXP-SEMICONDUCTORS-N-V-6467512/news-quality/
ORLY	https://www.marketscreener.com/quote/stock/O-REILLY-AUTOMOTIVE-INC-10363/news-quality/
ODFL	https://www.marketscreener.com/quote/stock/OLD-DOMINION-FREIGHT-LINE-10317/news-quality/
PCAR	https://www.marketscreener.com/quote/stock/PACCAR-INC-4893/news-quality/
PANW	https://www.marketscreener.com/quote/stock/PALO-ALTO-NETWORKS-INC-11067980/news-quality/
PAYX	https://www.marketscreener.com/quote/stock/PAYCHEX-INC-4894/news-quality/
PYPL	https://www.marketscreener.com/quote/stock/PAYPAL-HOLDINGS-INC-23377703/news-quality/
PEP	https://www.marketscreener.com/quote/stock/PEPSICO-INC-39085159/news-quality/
PDD	https://www.marketscreener.com/quote/stock/PINDUODUO-INC-45049866/news-quality/
QCOM	https://www.marketscreener.com/quote/stock/QUALCOMM-INC-4897/news-quality/
REGN	https://www.marketscreener.com/quote/stock/REGENERON-PHARMACEUTICALS-10649/news-quality/
RIVN	
ROST	https://www.marketscreener.com/quote/stock/ROSS-STORES-INC-4927/news-quality/
SGEN	https://www.marketscreener.com/quote/stock/SEAGEN-INC-10808/news-quality/
SIRI	https://www.marketscreener.com/quote/stock/SIRIUS-XM-HOLDINGS-INC-14962202/news-quality/
SBUX	https://www.marketscreener.com/quote/stock/STARBUCKS-CORPORATION-4905/news-quality/
SNPS	https://www.marketscreener.com/quote/stock/SYNOPSYS-INC-4908/news-quality/
TMUS	https://www.marketscreener.com/quote/stock/T-MOBILE-US-24717887/news-quality/
TSLA	https://www.marketscreener.com/quote/stock/TESLA-INC-6344549/news-quality/
TXN	https://www.marketscreener.com/quote/stock/TEXAS-INSTRUMENTS-9730651/news-quality/
VRSK	https://www.marketscreener.com/quote/stock/VERISK-ANALYTICS-INC-5628469/news-quality/
VRTX	https://www.marketscreener.com/quote/stock/VERTEX-PHARMACEUTICALS-11321/news-quality/
WBA	https://www.marketscreener.com/quote/stock/WALGREENS-BOOTS-ALLIANCE-19356230/news-quality/
WBD	
WDAY	https://www.marketscreener.com/quote/stock/WORKDAY-INC-37866670/news-quality/
XEL	https://www.marketscreener.com/quote/stock/XCEL-ENERGY-39742648/news-quality/
ZM	https://www.marketscreener.com/quote/stock/ZOOM-VIDEO-COMMUNICATIONS-57086220/news-quality/
ZS	https://www.marketscreener.com/quote/stock/ZSCALER-INC-42379366/news-quality/
BIDU	https://www.marketscreener.com/quote/stock/BAIDU-INC-8563/news-quality/
MTCH	https://www.marketscreener.com/quote/stock/MATCH-GROUP-INC-24949016/news-quality/
VRSN	https://www.marketscreener.com/quote/stock/VERISIGN-INC-4912/news-quality/
NTES	https://www.marketscreener.com/quote/stock/NETEASE-INC-10259/news-quality/
SWKS	https://www.marketscreener.com/quote/stock/SKYWORKS-SOLUTIONS-INC-11014/news-quality/
SPLK	https://www.marketscreener.com/quote/stock/SPLUNK-INC-10454129/news-quality/
OKTA	https://www.marketscreener.com/quote/stock/OKTA-INC-34515216/news-quality/
DOCU	https://www.marketscreener.com/quote/stock/DOCUSIGN-INC-43180302/news-quality/
